,id,province,city,area,code_num,create_time,edit_time,code_province,code_city,code_area
2144,2515,西藏自治区,那曲地区,双湖县,542431000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,542400000000,542431000000
2145,2516,河南省,洛阳市,汝阳县,410326000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410300000000,410326000000
2146,2517,四川省,乐山市,峨边彝族自治县,511132000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511100000000,511132000000
2147,2518,广东省,河源市,东源县,441625000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441600000000,441625000000
2148,2519,河北省,沧州市,吴桥县,130928000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130900000000,130928000000
2149,2520,江西省,上饶市,弋阳县,361126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,361100000000,361126000000
2150,2521,河北省,张家口市,沽源县,130724000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130700000000,130724000000
2151,2523,山东省,临沂市,兰山区,371302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371300000000,371302000000
2152,2524,四川省,凉山彝族自治州,会东县,513426000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513426000000
2153,2525,江西省,抚州市,资溪县,361028000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,361000000000,361028000000
2154,2526,云南省,红河哈尼族彝族自治州,泸西县,532527000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532500000000,532527000000
2155,2528,甘肃省,白银市,景泰县,620423000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620400000000,620423000000
2156,2529,福建省,福州市,鼓楼区,350102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350100000000,350102000000
2157,2530,河南省,信阳市,浉河区,411502000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411500000000,411502000000
2158,2531,云南省,迪庆藏族自治州,香格里拉市,533401000000,12/21/2017 11:18:21,12/21/2017 14:53:16,530000000000,533400000000,533401000000
2159,2532,甘肃省,兰州市,红古区,620111000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620100000000,620111000000
2160,2535,四川省,甘孜藏族自治州,甘孜县,513328000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513300000000,513328000000
2161,2537,湖南省,怀化市,靖州苗族侗族自治县,431229000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431200000000,431229000000
2162,2538,新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,652800000000,652828000000
2163,2539,广西壮族自治区,来宾市,兴宾区,451302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451300000000,451302000000
2164,2540,贵州省,黔南布依族苗族自治州,龙里县,522730000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522700000000,522730000000
2165,2541,贵州省,遵义市,正安县,520324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520300000000,520324000000
2166,2542,贵州省,六盘水市,水城县,520221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520200000000,520221000000
2167,2543,陕西省,渭南市,蒲城县,610526000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610500000000,610526000000
2168,2544,四川省,德阳市,旌阳区,510603000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510600000000,510603000000
2169,2546,江西省,九江市,都昌县,360428000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360400000000,360428000000
2170,2548,贵州省,黔东南苗族侗族自治州,镇远县,522625000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522600000000,522625000000
2171,2549,安徽省,淮北市,相山区,340603000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340600000000,340603000000
2172,2550,河南省,郑州市,中牟县,410122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410122000000
2173,2551,内蒙古自治区,阿拉善盟,阿拉善右旗,152922000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,152900000000,152922000000
2174,2552,河南省,郑州市,荥阳市,410182000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410182000000
2175,2554,云南省,西双版纳傣族自治州,景洪市,532801000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532800000000,532801000000
2176,2555,广东省,潮州市,湘桥区,445102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,445100000000,445102000000
2177,2557,吉林省,白城市,通榆县,220822000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220800000000,220822000000
2178,2558,广东省,肇庆市,怀集县,441224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441200000000,441224000000
2179,2559,广西壮族自治区,桂林市,象山区,450304000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450300000000,450304000000
2180,2560,辽宁省,葫芦岛市,龙港区,211403000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,211400000000,211403000000
2181,2561,内蒙古自治区,巴彦淖尔市,临河区,150802000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150800000000,150802000000
2182,2562,浙江省,台州市,临海市,331082000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,331000000000,331082000000
2183,2565,福建省,厦门市,海沧区,350205000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350200000000,350205000000
2184,2566,山东省,潍坊市,青州市,370781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370700000000,370781000000
2185,2567,甘肃省,平凉市,泾川县,620821000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620800000000,620821000000
2186,2568,西藏自治区,林芝地区,察隅县,542626000000,12/21/2017 11:18:21,12/21/2017 14:53:33,540000000000,542600000000,542626000000
2187,2569,河北省,保定市,涿州市,130681000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130600000000,130681000000
2188,2570,甘肃省,定西市,岷县,621126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,621100000000,621126000000
2189,2571,河南省,焦作市,孟州市,410883000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410800000000,410883000000
2190,2572,陕西省,延安市,洛川县,610629000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610600000000,610629000000
2191,2573,福建省,南平市,延平区,350702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350700000000,350702000000
2192,2574,山东省,泰安市,肥城市,370983000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370900000000,370983000000
2193,2575,吉林省,吉林市,船营区,220204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220200000000,220204000000
2194,2576,浙江省,宁波市,镇海区,330211000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330200000000,330211000000
2195,2577,山东省,青岛市,即墨市,370282000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370200000000,370282000000
2196,2578,江苏省,盐城市,响水县,320921000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320900000000,320921000000
2197,2580,贵州省,黔东南苗族侗族自治州,榕江县,522632000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522600000000,522632000000
2198,2581,湖南省,邵阳市,武冈市,430581000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430500000000,430581000000
2199,2582,广西壮族自治区,钦州市,钦南区,450702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450700000000,450702000000
2200,2583,云南省,玉溪市,红塔区,530402000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530400000000,530402000000
2201,2585,河南省,商丘市,虞城县,411425000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411400000000,411425000000
2202,2586,山西省,晋中市,昔阳县,140724000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140700000000,140724000000
2203,2587,四川省,绵阳市,三台县,510722000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510700000000,510722000000
2204,2588,河南省,鹤壁市,浚县,410621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410600000000,410621000000
2205,2589,山东省,聊城市,冠县,371525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371500000000,371525000000
2206,2590,吉林省,四平市,伊通满族自治县,220323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220300000000,220323000000
2207,2591,湖南省,岳阳市,临湘市,430682000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430600000000,430682000000
2208,2592,内蒙古自治区,乌海市,海南区,150303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150300000000,150303000000
2209,2595,广东省,阳江市,阳春市,441781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441700000000,441781000000
2210,2596,山东省,济宁市,泗水县,370831000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370800000000,370831000000
2211,2597,河南省,新乡市,封丘县,410727000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410700000000,410727000000
2212,2598,黑龙江省,鸡西市,虎林市,230381000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230300000000,230381000000
2213,2599,黑龙江省,伊春市,翠峦区,230706000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230700000000,230706000000
2214,2600,山东省,济宁市,鱼台县,370827000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370800000000,370827000000
2215,2601,四川省,成都市,锦江区,510104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510100000000,510104000000
2216,2604,江苏省,扬州市,江都区,321012000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,321000000000,321012000000
2217,2605,青海省,西宁市,城东区,630102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,630100000000,630102000000
2218,2607,湖南省,岳阳市,湘阴县,430624000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430600000000,430624000000
2219,2608,甘肃省,酒泉市,瓜州县,620922000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620900000000,620922000000
2220,2609,河南省,漯河市,召陵区,411104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411100000000,411104000000
2221,2610,湖北省,咸宁市,嘉鱼县,421221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,421200000000,421221000000
2222,2612,吉林省,四平市,公主岭市,220381000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220300000000,220381000000
2223,2613,江苏省,淮安市,淮阴区,320804000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320800000000,320804000000
2224,2614,福建省,三明市,将乐县,350428000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350400000000,350428000000
2225,2615,内蒙古自治区,锡林郭勒盟,正镶白旗,152529000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,152500000000,152529000000
2226,2616,福建省,厦门市,同安区,350212000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350200000000,350212000000
2227,2617,内蒙古自治区,鄂尔多斯市,乌审旗,150626000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150600000000,150626000000
2228,2618,浙江省,台州市,三门县,331022000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,331000000000,331022000000
2229,2619,新疆维吾尔自治区,和田地区,和田县,653221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653200000000,653221000000
2230,2621,辽宁省,朝阳市,双塔区,211302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,211300000000,211302000000
2231,2622,河北省,唐山市,迁西县,130227000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130200000000,130227000000
2232,2624,陕西省,商洛市,丹凤县,611022000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,611000000000,611022000000
2233,2625,黑龙江省,伊春市,美溪区,230708000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230700000000,230708000000
2234,2626,黑龙江省,哈尔滨市,香坊区,230110000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230100000000,230110000000
2235,2627,广西壮族自治区,贵港市,港南区,450803000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450800000000,450803000000
2236,2628,云南省,丽江市,华坪县,530723000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530700000000,530723000000
2237,2629,江西省,南昌市,湾里区,360105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360100000000,360105000000
2238,2630,四川省,宜宾市,珙县,511526000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511500000000,511526000000
2239,2631,青海省,玉树藏族自治州,治多县,632724000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632700000000,632724000000
2240,2632,四川省,成都市,金牛区,510106000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510100000000,510106000000
2241,2633,福建省,宁德市,福鼎市,350982000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350900000000,350982000000
2242,2635,贵州省,黔西南布依族苗族自治州,安龙县,522328000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522300000000,522328000000
2243,2636,河南省,漯河市,临颍县,411122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411100000000,411122000000
2244,2637,浙江省,衢州市,江山市,330881000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330800000000,330881000000
2245,2638,黑龙江省,哈尔滨市,延寿县,230129000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230100000000,230129000000
2246,2639,内蒙古自治区,呼伦贝尔市,牙克石市,150782000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150700000000,150782000000
2247,2640,辽宁省,辽阳市,白塔区,211002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,211000000000,211002000000
2248,2643,宁夏回族自治区,吴忠市,盐池县,640323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,640000000000,640300000000,640323000000
2249,2644,辽宁省,大连市,金州区,210213000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210200000000,210213000000
2250,2646,四川省,德阳市,罗江县,510626000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510600000000,510626000000
2251,2647,湖南省,邵阳市,新宁县,430528000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430500000000,430528000000
2252,2648,内蒙古自治区,鄂尔多斯市,鄂托克旗,150624000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150600000000,150624000000
2253,2649,湖南省,怀化市,中方县,431221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431200000000,431221000000
2254,2650,甘肃省,张掖市,山丹县,620725000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620700000000,620725000000
2255,2651,山东省,淄博市,淄川区,370302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370300000000,370302000000
2256,2654,广东省,阳江市,江城区,441702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441700000000,441702000000
2257,2655,湖北省,武汉市,硚口区,420104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420100000000,420104000000
2258,2656,贵州省,黔东南苗族侗族自治州,雷山县,522634000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,522600000000,522634000000
2259,2657,云南省,红河哈尼族彝族自治州,石屏县,532525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,532500000000,532525000000
2260,2658,安徽省,宣城市,绩溪县,341824000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341800000000,341824000000
2261,2659,江苏省,南通市,海门市,320684000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320600000000,320684000000
2262,2661,新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,652700000000,652701000000
2263,2662,广西壮族自治区,南宁市,江南区,450105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450100000000,450105000000
2264,2663,陕西省,榆林市,榆阳区,610802000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610800000000,610802000000
2265,2664,西藏自治区,山南地区,错那县,542232000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,542200000000,542232000000
2266,2665,辽宁省,锦州市,凌海市,210781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210700000000,210781000000
2267,2666,辽宁省,鞍山市,岫岩满族自治县,210323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210300000000,210323000000
2268,2667,广东省,阳江市,阳西县,441721000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441700000000,441721000000
2269,2668,安徽省,马鞍山市,当涂县,340521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340500000000,340521000000
2270,2669,山东省,烟台市,芝罘区,370602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370600000000,370602000000
2271,2670,河北省,邢台市,隆尧县,130525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130500000000,130525000000
2272,2671,山西省,吕梁市,柳林县,141125000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,141100000000,141125000000
2273,2672,河北省,保定市,蠡县,130635000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130600000000,130635000000
2274,2674,四川省,达州市,通川区,511702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511700000000,511702000000
2275,2675,西藏自治区,日喀则市,萨嘎县,540236000000,12/21/2017 11:18:21,12/21/2017 14:53:16,540000000000,540200000000,540236000000
2276,2676,西藏自治区,拉萨市,达孜县,540126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,540100000000,540126000000
2277,2677,黑龙江省,鹤岗市,工农区,230403000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230400000000,230403000000
2278,2678,内蒙古自治区,巴彦淖尔市,乌拉特后旗,150825000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150800000000,150825000000
2279,2679,安徽省,六安市,金寨县,341524000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341500000000,341524000000
2280,2680,河南省,郑州市,二七区,410103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410103000000
2281,2681,广东省,梅州市,梅江区,441402000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441400000000,441402000000
2282,2682,浙江省,台州市,仙居县,331024000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,331000000000,331024000000
2283,2683,江西省,萍乡市,上栗县,360322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360300000000,360322000000
2284,2684,四川省,南充市,高坪区,511303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511300000000,511303000000
2285,2685,湖北省,咸宁市,赤壁市,421281000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,421200000000,421281000000
2286,2686,黑龙江省,齐齐哈尔市,碾子山区,230207000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230200000000,230207000000
2287,2687,湖南省,张家界市,永定区,430802000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430800000000,430802000000
2288,2688,江苏省,南京市,高淳区,320118000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320100000000,320118000000
2289,2689,辽宁省,大连市,普兰店市,210282000000,12/21/2017 11:18:21,12/21/2017 14:53:33,210000000000,210200000000,210282000000
2290,2691,河北省,石家庄市,新乐市,130184000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130100000000,130184000000
2291,2692,安徽省,芜湖市,芜湖县,340221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340200000000,340221000000
2292,2693,河南省,安阳市,汤阴县,410523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410500000000,410523000000
2293,2695,湖北省,武汉市,武昌区,420106000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420100000000,420106000000
2294,2697,吉林省,白山市,江源区,220605000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220600000000,220605000000
2295,2698,广西壮族自治区,贵港市,平南县,450821000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450800000000,450821000000
2296,2699,贵州省,铜仁市,玉屏侗族自治县,520622000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520600000000,520622000000
2297,2700,陕西省,宝鸡市,金台区,610303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610300000000,610303000000
2298,2701,江苏省,盐城市,阜宁县,320923000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320900000000,320923000000
2299,2702,福建省,泉州市,安溪县,350524000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350500000000,350524000000
2300,2703,江西省,上饶市,铅山县,361124000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,361100000000,361124000000
2301,2705,宁夏回族自治区,银川市,灵武市,640181000000,12/21/2017 11:18:21,12/21/2017 11:18:21,640000000000,640100000000,640181000000
2302,2706,吉林省,吉林市,舒兰市,220283000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220200000000,220283000000
2303,2707,四川省,阿坝藏族羌族自治州,阿坝县,513231000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513200000000,513231000000
2304,2708,黑龙江省,鹤岗市,绥滨县,230422000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230400000000,230422000000
2305,2709,安徽省,合肥市,包河区,340111000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340100000000,340111000000
2306,2710,四川省,凉山彝族自治州,德昌县,513424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513424000000
2307,2711,福建省,泉州市,丰泽区,350503000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350500000000,350503000000
2308,2712,新疆维吾尔自治区,喀什地区,巴楚县,653130000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653100000000,653130000000
2309,2713,安徽省,芜湖市,南陵县,340223000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340200000000,340223000000
2310,2714,河南省,焦作市,武陟县,410823000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410800000000,410823000000
2311,2715,江苏省,连云港市,海州区,320706000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320700000000,320706000000
2312,2717,四川省,广元市,昭化区,510811000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510800000000,510811000000
2313,2718,陕西省,安康市,镇坪县,610927000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610900000000,610927000000
2314,2719,山西省,太原市,尖草坪区,140108000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140100000000,140108000000
2315,2721,安徽省,马鞍山市,和县,340523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340500000000,340523000000
2316,2722,黑龙江省,佳木斯市,郊区,230811000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230800000000,230811000000
2317,2724,浙江省,温州市,乐清市,330382000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330300000000,330382000000
2318,2725,河北省,保定市,安国市,130683000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130600000000,130683000000
2319,2726,山西省,运城市,盐湖区,140802000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140800000000,140802000000
2320,2727,黑龙江省,七台河市,勃利县,230921000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230900000000,230921000000
2321,2728,吉林省,辽源市,东丰县,220421000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220400000000,220421000000
2322,2729,河南省,三门峡市,湖滨区,411202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411200000000,411202000000
2323,2730,湖北省,黄冈市,罗田县,421123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,421100000000,421123000000
2324,2731,青海省,果洛藏族自治州,玛多县,632626000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632600000000,632626000000
2325,2732,广西壮族自治区,南宁市,宾阳县,450126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450100000000,450126000000
2326,2733,湖北省,宜昌市,远安县,420525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420500000000,420525000000
2327,2734,河北省,秦皇岛市,青龙满族自治县,130321000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130300000000,130321000000
2328,2735,四川省,宜宾市,南溪区,511503000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511500000000,511503000000
2329,2736,甘肃省,天水市,清水县,620521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620500000000,620521000000
2330,2737,云南省,丽江市,古城区,530702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530700000000,530702000000
2331,2739,河北省,承德市,兴隆县,130822000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130800000000,130822000000
2332,2740,陕西省,西安市,长安区,610116000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610100000000,610116000000
2333,2741,湖北省,黄冈市,浠水县,421125000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,421100000000,421125000000
2334,2742,贵州省,安顺市,普定县,520422000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520400000000,520422000000
2335,2743,湖南省,湘西土家族苗族自治州,吉首市,433101000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,433100000000,433101000000
2336,2744,湖南省,长沙市,芙蓉区,430102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430100000000,430102000000
2337,2745,云南省,玉溪市,元江哈尼族彝族傣族自治县,530428000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530400000000,530428000000
2338,2746,广东省,韶关市,乐昌市,440281000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440200000000,440281000000
2339,2747,湖南省,岳阳市,云溪区,430603000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430600000000,430603000000
2340,2748,湖北省,孝感市,安陆市,420982000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420900000000,420982000000
2341,2749,福建省,泉州市,泉港区,350505000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350500000000,350505000000
2342,2750,新疆维吾尔自治区,阿克苏地区,拜城县,652926000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,652900000000,652926000000
2343,2751,河南省,鹤壁市,鹤山区,410602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410600000000,410602000000
2344,2752,陕西省,安康市,白河县,610929000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610900000000,610929000000
2345,2753,贵州省,铜仁市,思南县,520624000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520600000000,520624000000
2346,2754,内蒙古自治区,乌兰察布市,丰镇市,150981000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150900000000,150981000000
