id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
1407,湖北省,黄石市,西塞山区,,,420203000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1408,重庆市,,永川区,,,500118000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1409,四川省,德阳市,,,,510600000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1410,甘肃省,庆阳市,庆城县,,,621021000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1411,新疆维吾尔自治区,巴音郭楞蒙古自治州,,,,652800000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1412,河南省,,济源市,,,419001000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1413,山西省,大同市,左云县,,,140226000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1414,四川省,阿坝藏族羌族自治州,茂县,,,513223000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1415,浙江省,金华市,永康市,,,330784000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1416,广东省,深圳市,,,,440300000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1417,广西壮族自治区,百色市,凌云县,,,451027000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1418,青海省,海南藏族自治州,共和县,,,632521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1419,江苏省,扬州市,广陵区,,,321002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1420,安徽省,淮北市,烈山区,,,340604000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1421,四川省,成都市,蒲江县,,,510131000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1422,吉林省,白城市,洮南市,,,220881000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1423,河南省,开封市,杞县,,,410221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1424,新疆维吾尔自治区,克拉玛依市,白碱滩区,,,650204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1425,内蒙古自治区,赤峰市,阿鲁科尔沁旗,,,150421000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1426,重庆市,,江津区,,,500116000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1427,河北省,沧州市,南皮县,,,130927000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1428,云南省,曲靖市,师宗县,,,530323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1429,吉林省,松原市,乾安县,,,220723000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1430,山东省,青岛市,莱西市,,,370285000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1431,天津市,,宁河县,,,120221000000,12/21/2017 11:18:21,12/21/2017 14:53:33,12/31/2014,撤销
1432,内蒙古自治区,乌兰察布市,化德县,,,150922000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1433,山东省,潍坊市,昌邑市,,,370786000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1434,山东省,聊城市,莘县,,,371522000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1435,山东省,济宁市,任城区,,,370811000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1436,云南省,普洱市,景谷傣族彝族自治县,,,530824000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1437,黑龙江省,鸡西市,城子河区,,,230306000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1438,浙江省,绍兴市,新昌县,,,330624000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1439,重庆市,,铜梁区,,,500151000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1440,四川省,绵阳市,盐亭县,,,510723000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1441,河北省,廊坊市,广阳区,,,131003000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1442,山东省,泰安市,泰山区,,,370902000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1443,江西省,赣州市,南康区,,,360703000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1444,辽宁省,营口市,,,,210800000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1445,河南省,开封市,尉氏县,,,410223000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1446,辽宁省,沈阳市,于洪区,,,210114000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1447,安徽省,安庆市,枞阳县,,,340823000000,12/21/2017 11:18:21,12/21/2017 14:53:33,12/31/2014,撤销
1448,广东省,广州市,从化区,,,440117000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1449,江西省,景德镇市,昌江区,,,360202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1450,河北省,沧州市,献县,,,130929000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1451,湖北省,武汉市,蔡甸区,,,420114000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1452,吉林省,松原市,前郭尔罗斯蒙古族自治县,,,220721000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1453,山东省,济南市,济阳县,,,370125000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1454,河南省,焦作市,沁阳市,,,410882000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1455,黑龙江省,佳木斯市,东风区,,,230805000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1456,云南省,普洱市,墨江哈尼族自治县,,,530822000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1457,江苏省,盐城市,大丰市,,,320982000000,12/21/2017 11:18:21,12/21/2017 14:53:33,12/31/2014,撤销
1458,山东省,潍坊市,安丘市,,,370784000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1459,山西省,晋城市,城区,,,140502000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1460,河北省,石家庄市,鹿泉区,,,130110000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1461,江西省,宜春市,万载县,,,360922000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1462,山西省,大同市,灵丘县,,,140224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1463,河南省,信阳市,潢川县,,,411526000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1464,山东省,泰安市,,,,370900000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1465,四川省,乐山市,夹江县,,,511126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1466,四川省,绵阳市,梓潼县,,,510725000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1467,贵州省,黔南布依族苗族自治州,荔波县,,,522722000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1468,云南省,德宏傣族景颇族自治州,芒市,,,533103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1469,安徽省,阜阳市,颍上县,,,341226000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1470,广西壮族自治区,百色市,靖西县,,,451025000000,12/21/2017 11:18:21,12/21/2017 14:53:33,12/31/2014,撤销
1471,湖南省,郴州市,宜章县,,,431022000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1472,浙江省,杭州市,淳安县,,,330127000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1473,河南省,焦作市,山阳区,,,410811000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1474,广西壮族自治区,柳州市,柳江县,,,450221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1475,福建省,漳州市,漳浦县,,,350623000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1476,湖南省,常德市,安乡县,,,430721000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1477,西藏自治区,山南地区,洛扎县,,,542228000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1478,河南省,信阳市,光山县,,,411522000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1479,甘肃省,白银市,平川区,,,620403000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1480,河北省,唐山市,路北区,,,130203000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1481,福建省,南平市,邵武市,,,350781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1482,重庆市,,石柱土家族自治县,,,500240000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1483,福建省,福州市,连江县,,,350122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1484,江西省,抚州市,临川区,,,361002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1485,新疆维吾尔自治区,和田地区,和田市,,,653201000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1486,浙江省,舟山市,定海区,,,330902000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1487,安徽省,六安市,金安区,,,341502000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1488,湖南省,郴州市,安仁县,,,431028000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1489,黑龙江省,双鸭山市,宝清县,,,230523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1490,湖北省,黄石市,铁山区,,,420205000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1491,广东省,潮州市,饶平县,,,445122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1492,四川省,绵阳市,平武县,,,510727000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1493,内蒙古自治区,包头市,青山区,,,150204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1494,四川省,眉山市,,,,511400000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1495,辽宁省,盘锦市,兴隆台区,,,211103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1496,辽宁省,本溪市,桓仁满族自治县,,,210522000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1497,福建省,漳州市,华安县,,,350629000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1498,河北省,唐山市,曹妃甸区,,,130209000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1499,福建省,福州市,平潭县,,,350128000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1500,甘肃省,兰州市,榆中县,,,620123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1501,山西省,临汾市,安泽县,,,141026000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1502,青海省,海西蒙古族藏族自治州,格尔木市,,,632801000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1503,新疆维吾尔自治区,塔城地区,托里县,,,654224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1504,湖北省,鄂州市,,,,420700000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1505,青海省,海南藏族自治州,贵德县,,,632523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1506,江苏省,扬州市,,,,321000000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1507,湖南省,娄底市,娄星区,,,431302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1508,新疆维吾尔自治区,克拉玛依市,独山子区,,,650202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1509,广西壮族自治区,,,,,450000000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1510,上海市,,奉贤区,,,310120000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1511,安徽省,宣城市,宁国市,,,341881000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1512,福建省,三明市,梅列区,,,350402000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1513,广西壮族自治区,百色市,田林县,,,451029000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1514,安徽省,阜阳市,太和县,,,341222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1515,湖南省,邵阳市,,,,430500000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1516,江西省,九江市,九江县,,,360421000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1517,云南省,大理白族自治州,弥渡县,,,532925000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1518,内蒙古自治区,赤峰市,克什克腾旗,,,150425000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1519,广东省,广州市,南沙区,,,440115000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1520,陕西省,商洛市,商州区,,,611002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1521,四川省,阿坝藏族羌族自治州,马尔康县,,,513229000000,12/21/2017 11:18:21,12/21/2017 14:53:33,12/31/2014,撤销
1522,陕西省,榆林市,绥德县,,,610826000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1523,江西省,景德镇市,,,,360200000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1524,江西省,赣州市,会昌县,,,360733000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1525,贵州省,毕节市,大方县,,,520521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1526,河北省,沧州市,盐山县,,,130925000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1527,湖北省,孝感市,孝昌县,,,420921000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1528,辽宁省,丹东市,凤城市,,,210682000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1529,黑龙江省,佳木斯市,向阳区,,,230803000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1530,新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,,,654003000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1531,四川省,广安市,岳池县,,,511621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1532,河北省,邢台市,沙河市,,,130582000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1533,江苏省,南京市,鼓楼区,,,320106000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1534,河北省,邯郸市,涉县,,,130426000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1535,陕西省,宝鸡市,麟游县,,,610329000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1536,新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,,,654226000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1537,湖北省,鄂州市,梁子湖区,,,420702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1538,贵州省,毕节市,赫章县,,,520527000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1539,浙江省,舟山市,,,,330900000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1540,湖南省,郴州市,汝城县,,,431026000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1541,浙江省,宁波市,余姚市,,,330281000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1542,广东省,广州市,白云区,,,440111000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1543,广西壮族自治区,柳州市,融水苗族自治县,,,450225000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1544,内蒙古自治区,阿拉善盟,,,,152900000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1545,云南省,大理白族自治州,云龙县,,,532929000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1546,内蒙古自治区,乌兰察布市,察哈尔右翼后旗,,,150928000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1547,浙江省,金华市,义乌市,,,330782000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1548,广东省,梅州市,兴宁市,,,441481000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1549,西藏自治区,山南地区,桑日县,,,542224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1550,黑龙江省,鸡西市,,,,230300000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1551,湖北省,孝感市,云梦县,,,420923000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1552,河北省,张家口市,,,,130700000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1553,四川省,达州市,万源市,,,511781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1554,甘肃省,酒泉市,肃州区,,,620902000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1555,浙江省,宁波市,奉化市,,,330283000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1556,四川省,攀枝花市,仁和区,,,510411000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1557,江西省,赣州市,石城县,,,360735000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1558,内蒙古自治区,赤峰市,宁城县,,,150429000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1559,广西壮族自治区,柳州市,鹿寨县,,,450223000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1560,贵州省,毕节市,纳雍县,,,520525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1561,河北省,唐山市,开平区,,,130205000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1562,湖北省,鄂州市,鄂城区,,,420704000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1563,福建省,漳州市,长泰县,,,350625000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1564,湖南省,湘潭市,韶山市,,,430382000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1565,西藏自治区,山南地区,扎囊县,,,542222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1566,云南省,楚雄彝族自治州,禄丰县,,,532331000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1567,黑龙江省,双鸭山市,集贤县,,,230521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1568,河南省,许昌市,许昌县,,,411023000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1569,西藏自治区,阿里地区,,,,542500000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1570,辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,,,211324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1571,甘肃省,酒泉市,,,,620900000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1572,云南省,大理白族自治州,巍山彝族回族自治县,,,532927000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1573,河北省,沧州市,沧县,,,130921000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1574,甘肃省,武威市,古浪县,,,620622000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1575,辽宁省,沈阳市,新民市,,,210181000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1576,广西壮族自治区,钦州市,浦北县,,,450722000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1577,河北省,邯郸市,成安县,,,130424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1578,河北省,张家口市,桥东区,,,130702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1579,重庆市,,酉阳土家族苗族自治县,,,500242000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1580,黑龙江省,鸡西市,鸡冠区,,,230302000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1581,新疆维吾尔自治区,克拉玛依市,,,,650200000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1582,内蒙古自治区,乌兰察布市,察哈尔右翼前旗,,,150926000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1583,山西省,临汾市,洪洞县,,,141024000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1584,广东省,云浮市,罗定市,,,445381000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1585,黑龙江省,伊春市,伊春区,,,230702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1586,安徽省,安庆市,望江县,,,340827000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1587,江西省,宜春市,,,,360900000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1588,山西省,吕梁市,石楼县,,,141126000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1589,山东省,济宁市,金乡县,,,370828000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1590,陕西省,商洛市,柞水县,,,611026000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1591,吉林省,通化市,,,,220500000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1592,四川省,巴中市,平昌县,,,511923000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1593,西藏自治区,日喀则市,岗巴县,,,540237000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1594,新疆维吾尔自治区,塔城地区,乌苏市,,,654202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1595,上海市,,金山区,,,310116000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1596,安徽省,六安市,霍山县,,,341525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1597,广西壮族自治区,防城港市,上思县,,,450621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1598,湖南省,长沙市,望城区,,,430112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1599,河北省,邢台市,,,,130500000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1600,山东省,聊城市,高唐县,,,371526000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1601,江西省,赣州市,于都县,,,360731000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1602,辽宁省,大连市,瓦房店市,,,210281000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1603,甘肃省,陇南市,两当县,,,621228000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1604,山西省,晋中市,榆次区,,,140702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1605,浙江省,宁波市,慈溪市,,,330282000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1606,河南省,驻马店市,西平县,,,411721000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1607,山西省,长治市,长子县,,,140428000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1608,西藏自治区,山南地区,浪卡子县,,,542233000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1609,黑龙江省,黑河市,嫩江县,,,231121000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1610,湖北省,襄阳市,谷城县,,,420625000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1611,广西壮族自治区,玉林市,,,,450900000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1612,新疆维吾尔自治区,克拉玛依市,乌尔禾区,,,650205000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1613,安徽省,安庆市,怀宁县,,,340822000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1614,福建省,南平市,建阳区,,,350703000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1615,辽宁省,丹东市,宽甸满族自治县,,,210624000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1616,河北省,沧州市,任丘市,,,130982000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1617,内蒙古自治区,乌海市,乌达区,,,150304000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1618,西藏自治区,拉萨市,墨竹工卡县,,,540127000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1619,广西壮族自治区,梧州市,龙圩区,,,450406000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1620,甘肃省,陇南市,宕昌县,,,621223000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1621,河北省,衡水市,冀州市,,,131181000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1622,陕西省,宝鸡市,岐山县,,,610323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1623,辽宁省,朝阳市,建平县,,,211322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1624,福建省,三明市,宁化县,,,350424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1625,青海省,果洛藏族自治州,班玛县,,,632622000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1626,陕西省,宝鸡市,千阳县,,,610328000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1627,安徽省,滁州市,明光市,,,341182000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1628,河南省,驻马店市,泌阳县,,,411726000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1629,吉林省,吉林市,永吉县,,,220221000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1630,山西省,长治市,襄垣县,,,140423000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1631,黑龙江省,哈尔滨市,道里区,,,230102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1632,新疆维吾尔自治区,和田地区,策勒县,,,653225000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1633,山东省,莱芜市,,,,371200000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1634,辽宁省,阜新市,新邱区,,,210903000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1635,四川省,南充市,蓬安县,,,511323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1636,四川省,成都市,金堂县,,,510121000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1637,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,,,652801000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1638,四川省,达州市,达川区,,,511703000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1639,山西省,太原市,杏花岭区,,,140107000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1640,陕西省,西安市,未央区,,,610112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1641,河北省,承德市,丰宁满族自治县,,,130826000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1642,甘肃省,天水市,张家川回族自治县,,,620525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1643,广西壮族自治区,桂林市,,,,450300000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1644,四川省,广安市,广安区,,,511602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1645,浙江省,温州市,瓯海区,,,330304000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1646,贵州省,铜仁市,碧江区,,,520602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1647,新疆维吾尔自治区,博尔塔拉蒙古自治州,,,,652700000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1648,安徽省,阜阳市,颍泉区,,,341204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1649,广西壮族自治区,来宾市,金秀瑶族自治县,,,451324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1650,广西壮族自治区,南宁市,横县,,,450127000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1651,浙江省,台州市,椒江区,,,331002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1652,内蒙古自治区,呼伦贝尔市,满洲里市,,,150781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1653,四川省,甘孜藏族自治州,新龙县,,,513329000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1654,贵州省,遵义市,绥阳县,,,520323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1655,江苏省,连云港市,赣榆区,,,320707000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1656,河南省,商丘市,,,,411400000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1657,湖南省,娄底市,,,,431300000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1658,湖北省,十堰市,郧阳区,,,420304000000,12/21/2017 11:18:21,12/21/2017 14:53:16,,新增
1659,青海省,西宁市,湟中县,,,630122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1660,陕西省,延安市,宝塔区,,,610602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1661,广东省,韶关市,浈江区,,,440204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1662,陕西省,铜川市,宜君县,,,610222000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
1663,山西省,吕梁市,文水县,,,141121000000,12/21/2017 11:18:21,12/21/2017 11:18:21,,
